datetime,date,open,high,low,close,volume,datetime,RSI_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,EMA_9,WMA_9,SMA_9,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,VWAP_D,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0,VWAP_CROSS,SUPERTREND_CROSS,MACD_CROSS,EMA_CROSS,RSI_CROSS
2022-12-30 11:45:00,2022-12-30 11:45:00+05:30,18296.15,18303.45,18291.0,18291.1,55750,2022-12-30 11:45:00,40.85923779738538,0.0,7.6113795265032325,18307.868556450856,18304.682222222225,18309.988888888893,17.060078523346156,-0.21957287874465692,-7.298563775935681,7.078990897191024,18331.22441509477,18328.28276005304,-1,,18328.28276005304,0,-1,0,0,0
2022-12-30 11:50:00,2022-12-30 11:50:00+05:30,18291.1,18301.45,18290.0,18293.05,40900,2022-12-30 11:50:00,41.91242268306908,1.740566098807407,3.607280907887423,18304.904845160687,18301.294444444444,18306.42222222222,16.659358628821483,-1.654287440545886,-6.986622670189528,5.332335229643642,18330.722815915702,18325.61736575975,-1,,18325.61736575975,0,-1,0,0,0
2022-12-30 11:55:00,2022-12-30 11:55:00+05:30,18293.05,18299.85,18276.0,18277.65,123150,2022-12-30 11:55:00,36.39947784455904,1.740566098807407,1.1603773992049475,18299.45387612855,18295.539999999997,18300.433333333334,17.172975869619847,-3.9879893058823654,-7.456259628420806,3.468270322538441,18328.880902996865,18320.361313508358,-1,,18320.361313508358,0,-1,0,0,-1
2022-12-30 12:00:00,2022-12-30 12:00:00+05:30,18279.5,18295.0,18271.0,18288.65,131450,2022-12-30 12:00:00,42.243335560734025,10.928679211864491,4.803270469826445,18297.293100902843,18293.18333333333,18298.6,17.660620450361286,-4.893448154154612,-6.689374781354442,1.7959266271998304,18327.085850222953,18317.65969729288,-1,,18317.65969729288,0,-1,0,0,0
2022-12-30 12:05:00,2022-12-30 12:05:00+05:30,18288.65,18303.7,18287.1,18294.15,96200,2022-12-30 12:05:00,44.966182801031295,22.657273036028936,11.775506115566955,18296.664480722276,18292.29333333333,18296.850000000002,17.584861846764205,-5.108341005034163,-5.523414105787195,0.41507310075303194,18326.1551181399,18317.65969729288,-1,,18317.65969729288,0,-1,0,0,0
2022-12-30 12:10:00,2022-12-30 12:10:00+05:30,18295.0,18298.4,18287.65,18289.2,42150,2022-12-30 12:10:00,43.00132898930068,33.03715530208021,22.20770251665789,18295.171584577824,18290.763333333336,18294.438888888886,17.09665742913819,-5.613361432300735,-4.822747626443014,-0.7906138058577215,18325.723550331077,18317.65969729288,-1,,18317.65969729288,0,-1,0,0,0
2022-12-30 12:15:00,2022-12-30 12:15:00+05:30,18289.2,18300.0,18287.15,18299.4,42050,2022-12-30 12:15:00,48.03975693605175,42.15068575302701,32.615038030378734,18296.01726766226,18291.755555555555,18292.583333333332,16.793324755628216,-5.1313875626983645,-3.4726190054725143,-1.6587685572258501,18325.350214805672,18317.65969729288,-1,,18317.65969729288,0,-1,0,1,0
2022-12-30 12:20:00,2022-12-30 12:20:00+05:30,18299.4,18299.95,18290.0,18292.65,63700,2022-12-30 12:20:00,45.19275708654039,48.958427514118085,41.38208952307511,18295.34381412981,18291.768888888888,18291.322222222225,16.304515844511965,-5.233756894915132,-2.859990670151425,-2.373766224763707,18324.777719513368,18317.65969729288,-1,,18317.65969729288,0,-1,0,1,0
2022-12-30 12:25:00,2022-12-30 12:25:00+05:30,18293.0,18293.0,18280.55,18280.55,62450,2022-12-30 12:25:00,40.55318532909618,48.156805641096035,46.42197296941372,18292.38505130385,18289.614444444444,18289.6,16.029193284189734,-6.219558999702713,-3.0766342199512042,-3.1429247797515085,18324.068384370854,18315.996330763934,-1,,18315.996330763934,0,-1,0,0,0
2022-12-30 12:30:00,2022-12-30 12:30:00+05:30,18279.0,18290.9,18278.35,18289.3,44100,2022-12-30 12:30:00,44.954085489661765,49.58169792248351,48.89897702589922,18291.76804104308,18289.554444444442,18289.399999999998,15.78067947817639,-6.22302721286178,-2.464081946488217,-3.758945266373563,18323.60072660518,18313.25756922623,-1,,18313.25756922623,0,-1,0,0,0
2022-12-30 12:35:00,2022-12-30 12:35:00+05:30,18290.0,18315.0,18289.1,18312.1,113200,2022-12-30 12:35:00,54.42245743664109,62.63812957175393,53.45887771177784,18295.834432834465,18294.094444444443,18291.516666666666,16.503488086878182,-4.336023366045993,-0.46166247973794317,-3.8743608863080494,18323.0417298605,18313.25756922623,-1,,18313.25756922623,0,-1,0,1,1
2022-12-30 12:40:00,2022-12-30 12:40:00+05:30,18312.0,18321.35,18308.0,18319.5,131300,2022-12-30 12:40:00,57.00725732447682,86.39320251205805,66.20434333543183,18300.56754626757,18299.69111111111,18296.166666666668,16.278238937815352,-2.217874786732864,1.325188879660149,-3.543063666393013,18322.80925256415,18283.48168383379,1,18283.48168383379,,0,1,1,0,1
2022-12-30 12:45:00,2022-12-30 12:45:00+05:30,18320.0,18320.0,18305.3,18310.75,59100,2022-12-30 12:45:00,53.16766903852037,93.78941936353357,80.94025048244852,18302.604037014058,18302.607777777775,18298.622222222224,16.16550758511431,-1.2310874406939547,1.8495809805592467,-3.0806684212532014,18322.644697057647,18283.48168383379,1,18283.48168383379,,0,1,0,0,1
2022-12-30 12:50:00,2022-12-30 12:50:00+05:30,18310.75,18315.75,18304.25,18309.15,37500,2022-12-30 12:50:00,52.47172160506407,86.45313530984627,88.87858572847931,18303.913229611248,18304.713333333333,18300.288888888885,15.832257043320428,-0.5715692927660712,2.0072793027897045,-2.5788485955557756,18322.520822633604,18283.48168383379,1,18283.48168383379,,0,1,0,0,1
2022-12-30 12:55:00,2022-12-30 12:55:00+05:30,18310.0,18310.8,18297.05,18298.65,57150,2022-12-30 12:55:00,48.028651086627434,71.93013078688767,84.05756182008918,18302.860583689,18304.385555555556,18301.33888888889,15.68352439736897,-0.8859460225357907,1.3543220584159879,-2.2402680809517785,18322.227874105974,18283.48168383379,1,18283.48168383379,,0,1,0,1,0
2022-12-30 13:00:00,2022-12-30 13:00:00+05:30,18297.75,18304.75,18270.0,18270.0,146850,2022-12-30 13:00:00,38.45935663863387,48.13925703098445,68.8408410425728,18296.2884669512,18298.117777777778,18298.072222222225,17.045415511842616,-3.4076264116993116,-0.9338866645980266,-2.473739747101285,18320.778345658324,18322.5671856524,-1,,18322.5671856524,0,-1,-1,0,-1
2022-12-30 13:05:00,2022-12-30 13:05:00+05:30,18268.6,18282.95,18261.35,18279.25,102700,2022-12-30 13:05:00,42.446424501145145,29.307561088880774,49.79231630225098,18292.88077356096,18294.353333333333,18296.583333333332,17.370742975282585,-4.606576842961658,-1.7062696766882985,-2.9003071662733597,18319.652592004615,18308.48615913063,-1,,18308.48615913063,0,-1,0,0,0
2022-12-30 13:10:00,2022-12-30 13:10:00+05:30,18279.0,18280.95,18269.35,18275.0,46300,2022-12-30 13:10:00,41.127982933723196,15.293150228627857,30.913322782831035,18289.304618848768,18290.036666666667,18295.966666666667,16.95854704847684,-5.832460208275734,-2.345722433601899,-3.4867377746738346,18319.169124879394,18308.48615913063,-1,,18308.48615913063,0,-1,0,0,0
2022-12-30 13:15:00,2022-12-30 13:15:00+05:30,18275.0,18286.75,18266.15,18278.3,64850,2022-12-30 13:15:00,42.61838095355817,19.43565591905406,21.345455745520905,18287.103695079015,18286.50333333333,18294.744444444445,17.218650830728393,-6.463195492116938,-2.3811661739544823,-4.082029318162456,18318.53877871407,18308.48615913063,-1,,18308.48615913063,0,-1,0,0,0
2022-12-30 13:20:00,2022-12-30 13:20:00+05:30,18279.6,18282.1,18271.3,18273.7,52700,2022-12-30 13:20:00,41.05803781818734,16.940518766744557,17.223108304808832,18284.422956063212,18282.294444444447,18290.477777777778,16.7601757713906,-7.2506582302594325,-2.5349031296775806,-4.715755100581852,18318.02383787236,18308.48615913063,-1,,18308.48615913063,0,-1,0,0,0
2022-12-30 13:25:00,2022-12-30 13:25:00+05:30,18273.05,18302.0,18272.2,18299.15,98100,2022-12-30 13:25:00,51.61319594454527,35.78400441401805,24.053393033272233,18287.368364850572,18284.028888888886,18288.216666666667,17.69159178771979,-5.754788201964402,-0.8312264811060395,-4.923561720858363,18317.43494522901,18308.48615913063,-1,,18308.48615913063,0,-1,0,1,1
2022-12-30 13:30:00,2022-12-30 13:30:00+05:30,18298.55,18299.95,18280.0,18290.0,125700,2022-12-30 13:30:00,48.26658867180144,45.93467288033201,32.88639868703155,18287.894691880458,18284.385555555556,18285.911111111112,17.85290666002557,-5.247143157550454,-0.25886514935367266,-4.988278008196781,18316.686102430554,18308.48615913063,-1,,18308.48615913063,0,-1,0,0,0
2022-12-30 13:35:00,2022-12-30 13:35:00+05:30,18289.55,18290.1,18278.0,18286.0,29550,2022-12-30 13:35:00,46.83685449130075,56.320065044100716,46.01291411281693,18287.515753504365,18284.403333333332,18283.338888888888,17.441984755737927,-5.108707374518417,-0.09634349305730794,-5.012363881461109,18316.482290217897,18308.48615913063,-1,,18308.48615913063,0,-1,0,1,0
2022-12-30 13:40:00,2022-12-30 13:40:00+05:30,18283.25,18287.1,18272.45,18276.1,32850,2022-12-30 13:40:00,43.40954140629081,41.5768789603048,47.943872294912524,18285.232602803495,18282.95555555556,18280.833333333332,17.24255727318506,-5.731770993232203,-0.5755256894168745,-5.156245303815329,18316.215487431484,18308.48615913063,-1,,18308.48615913063,0,-1,0,0,0
2022-12-30 13:45:00,2022-12-30 13:45:00+05:30,18276.1,18285.0,18271.1,18274.95,35800,2022-12-30 13:45:00,43.01577277427933,32.14038263931342,43.34577554790633,18283.176082242797,18281.77888888889,18281.38333333333,17.003803182243374,-6.246344814237091,-0.8720796083374092,-5.374265205899682,18315.917302529997,18308.48615913063,-1,,18308.48615913063,0,-1,0,0,0
2022-12-30 13:50:00,2022-12-30 13:50:00+05:30,18274.95,18274.95,18244.0,18256.0,258350,2022-12-30 13:50:00,37.0514967644096,17.084774290311838,30.267345296643366,18277.74086579424,18276.702222222222,18278.8,17.99996009779747,-8.08999843680067,-2.17258658472079,-5.91741185207988,18312.919825563244,18297.254618129948,-1,,18297.254618129948,0,-1,0,0,-1
2022-12-30 13:55:00,2022-12-30 13:55:00+05:30,18254.55,18256.0,18245.75,18246.05,88800,2022-12-30 13:55:00,34.35777011320639,8.188556776712453,19.13790456877925,18271.40269263539,18270.152222222223,18275.583333333332,17.446391519383365,-10.235994882546947,-3.4548664243736535,-6.781128458173294,18311.801280338786,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,-1
2022-12-30 14:00:00,2022-12-30 14:00:00+05:30,18246.25,18263.0,18242.05,18245.1,106150,2022-12-30 14:00:00,34.10283861163459,0.0,8.42444368900811,18266.142154108315,18264.055555555555,18271.894444444442,17.696649267998893,-11.876465090666898,-4.076269305994883,-7.800195784672015,18310.530828084116,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,-1
2022-12-30 14:05:00,2022-12-30 14:05:00+05:30,18248.4,18263.0,18246.35,18260.0,67400,2022-12-30 14:05:00,41.44178493586996,13.970676867992571,7.386411214901687,18264.913723286652,18261.676666666666,18270.37222222222,17.71117432028479,-11.837785452120443,-3.2300717339587415,-8.607713718161701,18309.833464864452,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,0
2022-12-30 14:10:00,2022-12-30 14:10:00+05:30,18260.0,18287.0,18259.3,18280.75,239000,2022-12-30 14:10:00,49.8226895729937,43.89553916994322,19.288738679311944,18268.080978629325,18263.75222222222,18268.32777777778,18.42466186883593,-10.017306698820903,-1.1276743845273618,-8.889632314293541,18308.3402283552,18286.186101254243,-1,,18286.186101254243,0,-1,0,1,0
2022-12-30 14:15:00,2022-12-30 14:15:00+05:30,18283.15,18284.0,18267.0,18275.0,82550,2022-12-30 14:15:00,47.78188790391749,69.93545949103067,42.6005585096555,18269.46478290346,18265.086666666666,18266.661111111112,18.32290030677622,-8.935537798672158,-0.03672438750289331,-8.898813411169264,18307.84915081389,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,0
2022-12-30 14:20:00,2022-12-30 14:20:00+05:30,18274.5,18275.1,18255.0,18263.25,40300,2022-12-30 14:20:00,43.830874747156805,74.48341505406299,62.77147123834564,18268.22182632277,18264.404444444444,18264.133333333335,18.449835999149244,-8.923490508826944,-0.01974167812614347,-8.9037488307008,18307.536203235664,18286.186101254243,-1,,18286.186101254243,0,-1,0,1,0
2022-12-30 14:25:00,2022-12-30 14:25:00+05:30,18263.25,18268.8,18243.2,18245.0,98100,2022-12-30 14:25:00,38.505204304710944,52.93905123724247,65.78597526077873,18263.577461058216,18260.577777777777,18260.677777777775,18.960561999209904,-10.268200005288236,-1.0915609396699466,-9.17663906561829,18306.58393589304,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,-1
2022-12-30 14:30:00,2022-12-30 14:30:00+05:30,18236.65,18258.5,18233.95,18250.0,130150,2022-12-30 14:30:00,40.633478465023366,39.331087099243014,55.5845177968495,18260.861968846573,18258.442222222224,18257.905555555557,19.359807570694862,-10.805870408436022,-1.3033850742541855,-9.502485334181836,18305.26161452066,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,0
2022-12-30 14:35:00,2022-12-30 14:35:00+05:30,18250.0,18259.9,18245.0,18254.0,35700,2022-12-30 14:35:00,42.352357948005604,38.30523997228817,43.52512610292456,18259.48957507726,18257.661111111112,18257.683333333334,19.041249887073903,-10.784890007391368,-1.0259237385676254,-9.758966268823743,18304.94262847347,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,0
2022-12-30 14:40:00,2022-12-30 14:40:00+05:30,18254.35,18259.9,18247.9,18253.1,49300,2022-12-30 14:40:00,42.057296561366286,46.7918605823804,41.47606255130387,18258.211660061806,18256.744444444445,18258.466666666664,18.53830346656862,-10.717342513606127,-0.7667009958259072,-9.95064151778022,18304.5140367672,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,0
2022-12-30 14:45:00,2022-12-30 14:45:00+05:30,18255.0,18279.6,18253.1,18270.05,95500,2022-12-30 14:45:00,49.231026793183396,66.43863979090082,50.51191344852314,18260.579328049447,18259.06111111111,18261.23888888889,19.10699607609943,-9.1901489784359,0.6083940314754557,-9.798543009911356,18303.92597804641,18286.186101254243,-1,,18286.186101254243,0,-1,1,1,0
2022-12-30 14:50:00,2022-12-30 14:50:00+05:30,18271.1,18288.0,18265.0,18283.55,65200,2022-12-30 14:50:00,54.104769430161134,82.27918782016413,65.16989606448179,18265.173462439558,18263.52333333333,18263.855555555558,19.38506778494947,-6.811975707536476,2.3892538418999045,-9.20122954943638,18303.65630384702,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,1
2022-12-30 14:55:00,2022-12-30 14:55:00+05:30,18285.0,18292.2,18256.1,18275.15,102900,2022-12-30 14:55:00,50.83471624115708,93.29583951575096,80.67122237560531,18267.168769951648,18265.78222222222,18263.233333333334,20.578991514596094,-5.541190658172127,2.9280311130114036,-8.46922177118353,18303.169425251934,18286.186101254243,-1,,18286.186101254243,0,-1,0,0,1
2022-12-30 15:00:00,2022-12-30 15:00:00+05:30,18267.0,18275.95,18172.45,18184.05,431050,2022-12-30 15:00:00,29.799356993196923,61.21710412414253,78.93071048668588,18250.54501596132,18249.945555555554,18253.127777777776,26.501920692124948,-11.749650341338565,-2.624342856124027,-9.125307485214538,18297.134747561264,18292.516445520494,-1,,18292.516445520494,0,-1,-1,1,-1
2022-12-30 15:05:00,2022-12-30 15:05:00+05:30,18181.45,18212.0,18177.0,18212.0,276550,2022-12-30 15:05:00,38.242896967985615,39.463550941542984,64.6588315271455,18242.836012769058,18241.719999999998,18247.433333333334,27.108926356973164,-14.250299376966723,-4.099993513401747,-10.150305863564975,18293.239846917495,18263.05695330328,-1,,18263.05695330328,0,-1,0,0,-1
2022-12-30 15:10:00,2022-12-30 15:10:00+05:30,18212.8,18216.3,18194.45,18198.6,159250,2022-12-30 15:10:00,36.0068725360501,20.092994452215407,40.25788317263365,18233.988810215247,18231.953333333335,18242.277777777777,26.733288760046403,-17.116046634204395,-5.572592616511534,-11.543454017692861,18291.199005325314,18263.05695330328,-1,,18263.05695330328,0,-1,0,0,-1
2022-12-30 15:15:00,2022-12-30 15:15:00+05:30,18198.6,18205.0,18184.25,18187.85,156600,2022-12-30 15:15:00,34.275471974117714,26.231702572652285,28.596082655470237,18224.7610481722,18221.067777777775,18235.372222222224,26.30591099147166,-20.02378540686186,-6.784265111335198,-13.239520295526663,18289.04612779157,18256.272965692206,-1,,18256.272965692206,0,-1,0,0,-1
2022-12-30 15:20:00,2022-12-30 15:20:00+05:30,18187.05,18225.0,18185.4,18221.25,264800,2022-12-30 15:20:00,43.38446653228382,33.283039495560296,26.535912173476003,18224.058838537763,18218.243333333332,18231.73333333333,27.25548877779501,-19.40934956883939,-4.935863418650181,-14.473486150189208,18286.257532013657,18256.272965692206,-1,,18256.272965692206,0,-1,0,0,0
2022-12-30 15:25:00,2022-12-30 15:25:00+05:30,18221.85,18226.05,18211.75,18219.5,215100,2022-12-30 15:25:00,43.0478228845708,42.939256832311,34.1513329668412,18223.14707083021,18215.796666666665,18228.0,26.33009672223817,-18.846365939971292,-3.498303831825666,-15.348062108145626,18284.373886255617,18256.272965692206,-1,,18256.272965692206,0,-1,0,0,0
2023-01-02 09:15:00,2023-01-02 09:15:00+05:30,18209.0,18224.85,18187.05,18194.6,289150,2023-01-02 09:15:00,38.473339739895586,48.696366525011456,41.63955428429426,18217.43765666417,18209.116666666665,18219.616666666665,27.149375527792536,-20.17683328556086,-3.8630169419321874,-16.313816343628673,18202.166666666664,18256.272965692206,-1,,18256.272965692206,0,-1,0,0,-1
2023-01-02 09:20:00,2023-01-02 09:20:00+05:30,18193.8,18214.8,18177.8,18206.95,194500,2023-01-02 09:20:00,41.77802473704371,46.49323337595616,46.04295224442621,18215.340125331335,18206.583333333332,18211.105555555558,27.85299156152164,-20.00410162429762,-2.9522282245351548,-17.051873399762464,18201.235018436197,18256.272965692206,-1,,18256.272965692206,1,-1,0,0,0
2023-01-02 09:25:00,2023-01-02 09:25:00+05:30,18205.8,18210.0,18168.0,18177.55,150550,2023-01-02 09:25:00,36.72149938550501,37.8170814893849,44.33556046345084,18207.782100265067,18199.87222222222,18200.26111111111,28.8634921642701,-21.986102725873934,-3.9473834608891742,-18.03871926498476,18197.424578208767,18255.19833291025,-1,,18255.19833291025,-1,-1,0,0,-1
2023-01-02 09:30:00,2023-01-02 09:30:00+05:30,18176.6,18205.0,18164.7,18193.85,174700,2023-01-02 09:30:00,40.98614757423254,41.26323823993568,41.85785103509225,18204.995680212054,18198.59,18201.35,29.680385581107895,-21.98811381428095,-3.1595156394369504,-18.828598174844,18195.356734454195,18253.10571392307,-1,,18253.10571392307,0,-1,0,0,0
2023-01-02 09:35:00,2023-01-02 09:35:00+05:30,18194.95,18221.0,18186.65,18221.0,145800,2023-01-02 09:35:00,47.35094418247763,48.90614419745608,42.66215464225889,18208.196544169645,18202.519999999997,18202.35,30.013929468171515,-19.573300691932673,-0.5957620136709387,-18.977538678261734,18197.52430344611,18253.10571392307,-1,,18253.10571392307,1,-1,0,1,0
2023-01-02 09:40:00,2023-01-02 09:40:00+05:30,18221.0,18230.0,18212.0,18230.0,85350,2023-01-02 09:40:00,49.30290457332519,66.16074434114823,52.110042259513335,18212.557235335717,18208.05,18205.83888888889,29.155791649016408,-16.74034681325429,1.7897534920059535,-18.530100305260245,18199.69698812557,18253.10571392307,-1,,18253.10571392307,0,-1,1,0,0
2023-01-02 09:45:00,2023-01-02 09:45:00+05:30,18230.0,18243.65,18215.6,18237.0,140750,2023-01-02 09:45:00,50.829845379771704,84.14438458104239,66.4037577065489,18217.445788268575,18214.28222222222,18211.300000000003,29.076806531229728,-13.771618312151986,3.806785594486609,-17.578403906638595,18203.55740317299,18253.10571392307,-1,,18253.10571392307,0,-1,0,0,1
